Year,Trip Number,Effort Number,ADFG Number,Vessel Name,Groundline Diameter Inches,Pot Spacing Feet,Date Left Port,Sell Date,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Number of Pots,Average Depth Fathoms,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2019,2105,3,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,2400
2019,2105,4,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1600
2019,2105,5,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1200
2019,2105,6,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,1700
2019,2105,7,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1800
2019,2105,8,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,1500
2019,2105,9,44862,SABRINA,0.75,240,2019-09-25 00:00:00,2019-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1600
2019,2106,1,44862,SABRINA,0.75,240,2019-09-28 00:00:00,2019-10-01 00:00:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,01,,1200
2019,2106,2,44862,SABRINA,0.75,240,2019-09-28 00:00:00,2019-10-01 00:00:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,01,,1000
2019,2106,3,44862,SABRINA,0.75,240,2019-09-28 00:00:00,2019-10-01 00:00:00,710,Sablefish,315531,SSEI,10,250,Sablefish,710,Released,02,,1000
2019,2106,3,44862,SABRINA,0.75,240,2019-09-28 00:00:00,2019-10-01 00:00:00,710,Sablefish,315531,SSEI,10,250,Sablefish,710,Retained,01,,600
2019,2107,1,35553,OBSESSION,0.44,198,2019-11-08 00:00:00,2019-11-11 00:00:00,710,Sablefish,325533,SSEI,3,370,Sablefish,710,Retained,01,,175
2019,2107,2,35553,OBSESSION,0.44,198,2019-11-08 00:00:00,2019-11-11 00:00:00,710,Sablefish,325533,SSEI,3,330,Sablefish,710,Retained,01,,525
2019,2107,3,35553,OBSESSION,0.44,198,2019-11-08 00:00:00,2019-11-11 00:00:00,710,Sablefish,325533,SSEI,3,330,Sablefish,710,Retained,01,,250
2020,2101,1,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,850
2020,2101,2,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,1000
2020,2101,3,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,650
2020,2101,4,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,1200
2020,2101,5,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,650
2020,2101,6,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,1000
2020,2101,7,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,750
2020,2101,8,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,600
2020,2101,9,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,500
2020,2101,10,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,700
2020,2101,11,54766,SARA DAWN,0.38,180,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,315431,SSEI,30,190,Sablefish,710,Retained,01,,1400
2020,2102,1,89173,INTANGIBLE,0.38,225,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,325401,SSEI,40,195,Sablefish,710,Retained,01,,350
2020,2102,2,89173,INTANGIBLE,0.38,225,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,325431,SSEI,40,197,Sablefish,710,Retained,01,,950
2020,2102,3,89173,INTANGIBLE,0.38,225,2020-05-31 00:00:00,2020-06-06 00:00:00,710,Sablefish,325401,SSEI,40,197,Sablefish,710,Retained,01,,340
2020,2103,1,89173,INTANGIBLE,0.38,225,2020-06-07 00:00:00,2020-06-11 00:00:00,710,Sablefish,315432,SSEI,39,300,Sablefish,710,Retained,01,,320
2020,2103,2,89173,INTANGIBLE,0.38,225,2020-06-07 00:00:00,2020-06-11 00:00:00,710,Sablefish,325531,SSEI,39,330,Sablefish,710,Retained,01,,560
2020,2104,1,89173,INTANGIBLE,0.38,225,2020-08-28 00:00:00,2020-09-01 00:00:00,710,Sablefish,325531,SSEI,40,340,Sablefish,710,Retained,01,,280
2020,2104,2,89173,INTANGIBLE,0.38,225,2020-08-28 00:00:00,2020-09-01 00:00:00,710,Sablefish,325531,SSEI,40,320,Sablefish,710,Retained,01,,660
2020,2104,3,89173,INTANGIBLE,0.38,225,2020-08-28 00:00:00,2020-09-01 00:00:00,710,Sablefish,325531,SSEI,40,300,Sablefish,710,Retained,01,,500
2020,2105,1,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,2200
2020,2105,2,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,2000
2020,2105,3,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,01,,3600
2020,2105,4,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,01,,3800
2020,2105,5,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,4200
2020,2105,6,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1800
2020,2105,7,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-24 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,3800
2020,2106,1,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,1600
2020,2106,2,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,1700
2020,2106,3,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,3000
2020,2106,4,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,1600
2020,2106,5,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,01,,2400
2020,2106,6,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,2400
2020,2106,7,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,2600
2020,2106,8,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,2400
2020,2106,9,44862,SABRINA,0.75,240,2020-09-18 00:00:00,2020-09-28 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,2400
2020,2107,1,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,1600
2020,2107,2,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1800
2020,2107,3,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,2200
2020,2107,4,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,01,,2500
2020,2107,5,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,2200
2020,2107,6,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,01,,2000
2020,2107,7,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-02 00:00:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,01,,2000
2020,2108,1,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1600
2020,2108,2,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,01,,2500
2020,2108,3,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1400
2020,2108,4,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,01,,1300
2020,2108,5,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,1800
2020,2108,6,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,2200
2020,2108,7,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,01,,3000
2020,2108,8,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,01,,1800
2020,2108,9,44862,SABRINA,0.75,240,2020-09-28 00:00:00,2020-10-05 00:00:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,01,,1700
2020,2109,1,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,1100
2020,2109,2,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1800
2020,2109,3,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,1200
2020,2109,4,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,1600
2020,2109,5,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,01,,2000
2020,2109,6,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-06 00:00:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,01,,1800
2020,2110,1,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,355,Sablefish,710,Released,02,,50
2020,2110,1,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,355,Sablefish,710,Retained,01,,900
2020,2110,2,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,320,Sablefish,710,Released,02,,25
2020,2110,2,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,320,Sablefish,710,Retained,01,,850
2020,2110,3,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,360,Sablefish,710,Released,02,,10
2020,2110,3,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,360,Sablefish,710,Retained,01,,800
2020,2110,4,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,330,Sablefish,710,Retained,01,,400
2020,2110,5,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,350,Sablefish,710,Released,02,,20
2020,2110,5,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,350,Sablefish,710,Retained,01,,825
2020,2110,6,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,330,Sablefish,710,Released,02,,20
2020,2110,6,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,330,Sablefish,710,Retained,01,,700
2020,2110,7,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,330,Sablefish,710,Released,02,,10
2020,2110,7,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,330,Sablefish,710,Retained,01,,650
2020,2110,8,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325531,SSEI,24,350,Sablefish,710,Retained,01,,350
2020,2110,9,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,350,Sablefish,710,Retained,01,,2100
2020,2110,10,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,330,Sablefish,710,Released,02,,30
2020,2110,10,35553,OBSESSION,0.38,200,2020-10-04 00:00:00,2020-10-11 00:00:00,710,Sablefish,325533,SSEI,24,330,Sablefish,710,Retained,01,,1300
2020,2111,1,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,01,,2200
2020,2111,2,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1800
2020,2111,3,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,1400
2020,2111,4,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,01,,2700
2020,2111,5,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,01,,2000
2020,2111,6,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315502,SSEI,26,265,Sablefish,710,Retained,01,,2200
2020,2111,7,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,01,,2000
2020,2111,8,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,01,,2400
2020,2111,9,44862,SABRINA,0.75,240,2020-09-24 00:00:00,2020-09-30 00:00:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,01,,1800
2020,2112,1,44862,SABRINA,0.75,240,2020-10-03 00:00:00,2020-10-07 00:00:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,01,,1200
2020,2113,1,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,30,350,Sablefish,710,Retained,01,,1100
2020,2113,2,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,370,Sablefish,710,Retained,01,,1500
2020,2113,3,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,26,300,Sablefish,710,Retained,01,,300
2020,2113,4,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,26,351,Sablefish,710,Retained,01,,1400
2020,2113,5,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,26,332,Sablefish,710,Retained,01,,1300
2020,2113,6,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,378,Sablefish,710,Retained,01,,800
2020,2113,7,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,26,351,Sablefish,710,Retained,01,,900
2020,2113,8,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,30,360,Sablefish,710,Retained,01,,1200
2020,2113,9,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,370,Sablefish,710,Retained,01,,750
2020,2113,10,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,289,Sablefish,710,Retained,01,,400
2020,2113,11,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,332,Sablefish,710,Retained,01,,600
2020,2113,12,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,317,Sablefish,710,Retained,01,,1200
2020,2113,13,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,378,Sablefish,710,Retained,01,,750
2020,2113,14,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,338,Sablefish,710,Retained,01,,600
2020,2113,15,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,323,Sablefish,710,Retained,01,,900
2020,2113,16,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,277,Sablefish,710,Retained,01,,200
2020,2113,17,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,321,Sablefish,710,Retained,01,,1100
2020,2113,18,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,310,Sablefish,710,Retained,01,,350
2020,2113,19,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,29,322,Sablefish,710,Retained,01,,500
2020,2113,20,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325533,SSEI,30,361,Sablefish,710,Retained,01,,700
2020,2113,21,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,30,339,Sablefish,710,Retained,01,,1650
2020,2113,22,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,29,370,Sablefish,710,Retained,01,,1600
2020,2113,23,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,30,378,Sablefish,710,Retained,01,,725
2020,2113,24,35553,OBSESSION,0.38,180,2020-10-21 00:00:00,2020-10-29 00:00:00,710,Sablefish,325531,SSEI,29,314,Sablefish,710,Retained,01,,1650
2020,2114,1,35553,OBSESSION,0.38,198,2020-10-27 00:00:00,2020-10-31 00:00:00,710,Sablefish,325531,SSEI,26,380,Sablefish,710,Retained,01,,1500
2020,2114,2,35553,OBSESSION,0.38,198,2020-10-27 00:00:00,2020-10-31 00:00:00,710,Sablefish,325531,SSEI,29,260,Sablefish,710,Retained,01,,900
2020,2114,3,35553,OBSESSION,0.38,198,2020-10-27 00:00:00,2020-10-31 00:00:00,710,Sablefish,325531,SSEI,30,360,Sablefish,710,Retained,01,,1000
2020,2115,1,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,260,Sablefish,710,Retained,01,,100
2020,2115,2,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,270,Sablefish,710,Retained,01,,100
2020,2115,3,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,230,Sablefish,710,Retained,01,,100
2020,2115,4,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,240,Sablefish,710,Retained,01,,100
2020,2115,5,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,21,290,Sablefish,710,Retained,01,,1200
2020,2115,6,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,300,Sablefish,710,Retained,01,,600
2020,2115,7,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,30,310,Sablefish,710,Retained,01,,1200
2020,2115,8,45213,BANTER BAY,0.43,210,2020-10-26 00:00:00,2020-10-31 00:00:00,710,Sablefish,325533,SSEI,40,300,Sablefish,710,Retained,01,,2000
2020,2116,1,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,45,350,Sablefish,710,Retained,01,,1300
2020,2116,2,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,44,320,Sablefish,710,Retained,01,,650
2020,2116,3,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,38,300,Sablefish,710,Retained,01,,1000
2020,2116,4,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,27,320,Sablefish,710,Retained,01,,1200
2020,2116,5,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,45,370,Sablefish,710,Retained,01,,1700
2020,2116,6,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325533,SSEI,38,335,Sablefish,710,Retained,01,,1000
2020,2116,7,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325531,SSEI,45,383,Sablefish,710,Retained,01,,2700
2020,2116,8,35553,OBSESSION,0.38,198,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,325531,SSEI,45,370,Sablefish,710,Retained,01,,1200
2020,2117,1,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,265,Sablefish,710,Retained,01,,1400
2020,2117,2,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,270,Sablefish,710,Retained,01,,1500
2020,2117,3,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,265,Sablefish,710,Retained,01,,400
2020,2117,4,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,260,Sablefish,710,Retained,01,,1400
2020,2117,5,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,260,Sablefish,710,Retained,01,,1800
2020,2117,6,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,280,Sablefish,710,Retained,01,,1600
2020,2117,7,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-08 00:00:00,710,Sablefish,315502,SSEI,50,255,Sablefish,710,Retained,01,,1000
2020,2118,1,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-11 00:00:00,710,Sablefish,325531,SSEI,50,275,Sablefish,710,Retained,01,,700
2020,2118,2,45213,BANTER BAY,0.44,210,2020-11-03 00:00:00,2020-11-11 00:00:00,710,Sablefish,315502,SSEI,50,280,Sablefish,710,Retained,01,,1100
2020,2119,1,35553,OBSESSION,0.38,180,2020-11-09 00:00:00,2020-11-14 00:00:00,710,Sablefish,325533,SSEI,38,370,Sablefish,710,Retained,01,,2000
2020,2119,2,35553,OBSESSION,0.38,180,2020-11-09 00:00:00,2020-11-14 00:00:00,710,Sablefish,325533,SSEI,38,260,Sablefish,710,Retained,01,,1500
2021,2101,1,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,265,Sablefish,710,Retained,01,,2200
2021,2101,2,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,240,Sablefish,710,Retained,01,,2200
2021,2101,3,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,250,Sablefish,710,Retained,01,,2100
2021,2101,4,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,270,Sablefish,710,Retained,01,,2000
2021,2101,5,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,240,Sablefish,710,Retained,01,,1300
2021,2101,6,54766,SARA DAWN,0.38,180,2021-05-31 00:00:00,2021-06-03 00:00:00,710,Sablefish,315502,SSEI,45,250,Sablefish,710,Retained,01,,1800
